,timestamp,date,currency_id,value_to_dollar
66815,1309651199,2011-07-02,TRY,1.609529
66816,1309737599,2011-07-03,TRY,1.609529
66817,1309823999,2011-07-04,TRY,1.614259
66818,1309910399,2011-07-05,TRY,1.626633
66819,1309996799,2011-07-06,TRY,1.633491
66820,1310083199,2011-07-07,TRY,1.633735
66821,1310169599,2011-07-08,TRY,1.624773
66822,1310255999,2011-07-09,TRY,1.625899
66823,1310342399,2011-07-10,TRY,1.625899
66824,1310428799,2011-07-11,TRY,1.643384
66825,1310515199,2011-07-12,TRY,1.652505
66826,1310601599,2011-07-13,TRY,1.65035
66827,1310687999,2011-07-14,TRY,1.645574
66828,1310774399,2011-07-15,TRY,1.65034
66829,1310860799,2011-07-16,TRY,1.65046
66830,1310947199,2011-07-17,TRY,1.65046
66831,1311033599,2011-07-18,TRY,1.668974
66832,1311119999,2011-07-19,TRY,1.660767
66833,1311206399,2011-07-20,TRY,1.660558
66834,1311292799,2011-07-21,TRY,1.672004
66835,1311379199,2011-07-22,TRY,1.684501
66836,1311465599,2011-07-23,TRY,1.688784
66837,1311551999,2011-07-24,TRY,1.688784
66838,1311638399,2011-07-25,TRY,1.718389
66839,1311724799,2011-07-26,TRY,1.708999
66840,1311811199,2011-07-27,TRY,1.689723
66841,1311897599,2011-07-28,TRY,1.678631
66842,1311983999,2011-07-29,TRY,1.685277
66843,1312070399,2011-07-30,TRY,1.689418
66844,1312156799,2011-07-31,TRY,1.689418
66845,1312243199,2011-08-01,TRY,1.67806
66846,1312329599,2011-08-02,TRY,1.703676
66847,1312415999,2011-08-03,TRY,1.702339
66848,1312502399,2011-08-04,TRY,1.729183
66849,1312588799,2011-08-05,TRY,1.733745
66850,1312675199,2011-08-06,TRY,1.732697
66851,1312761599,2011-08-07,TRY,1.732697
66852,1312847999,2011-08-08,TRY,1.750871
66853,1312934399,2011-08-09,TRY,1.766294
66854,1313020799,2011-08-10,TRY,1.757589
66855,1313107199,2011-08-11,TRY,1.790142
66856,1313193599,2011-08-12,TRY,1.779926
66857,1313279999,2011-08-13,TRY,1.781184
66858,1313366399,2011-08-14,TRY,1.781184
66859,1313452799,2011-08-15,TRY,1.772634
66860,1313539199,2011-08-16,TRY,1.780543
66861,1313625599,2011-08-17,TRY,1.766718
66862,1313711999,2011-08-18,TRY,1.778357
66863,1313798399,2011-08-19,TRY,1.787025
66864,1313884799,2011-08-20,TRY,1.787467
66865,1313971199,2011-08-21,TRY,1.787467
66866,1314057599,2011-08-22,TRY,1.78799
66867,1314143999,2011-08-23,TRY,1.781295
66868,1314230399,2011-08-24,TRY,1.779513
66869,1314316799,2011-08-25,TRY,1.759546
66870,1314403199,2011-08-26,TRY,1.753512
66871,1314489599,2011-08-27,TRY,1.752058
66872,1314575999,2011-08-28,TRY,1.752058
66873,1314662399,2011-08-29,TRY,1.739211
66874,1314748799,2011-08-30,TRY,1.737228
66875,1314835199,2011-08-31,TRY,1.719548
66876,1314921599,2011-09-01,TRY,1.7219
66877,1315007999,2011-09-02,TRY,1.745987
66878,1315094399,2011-09-03,TRY,1.748025
66879,1315180799,2011-09-04,TRY,1.748025
66880,1315267199,2011-09-05,TRY,1.759525
66881,1315353599,2011-09-06,TRY,1.768338
66882,1315439999,2011-09-07,TRY,1.757527
66883,1315526399,2011-09-08,TRY,1.765148
66884,1315612799,2011-09-09,TRY,1.782629
66885,1315699199,2011-09-10,TRY,1.787519
66886,1315785599,2011-09-11,TRY,1.787519
66887,1315871999,2011-09-12,TRY,1.792114
66888,1315958399,2011-09-13,TRY,1.776605
66889,1316044799,2011-09-14,TRY,1.771672
66890,1316131199,2011-09-15,TRY,1.779692
66891,1316217599,2011-09-16,TRY,1.784343
66892,1316303999,2011-09-17,TRY,1.782712
66893,1316390399,2011-09-18,TRY,1.782712
66894,1316476799,2011-09-19,TRY,1.802826
66895,1316563199,2011-09-20,TRY,1.783376
66896,1316649599,2011-09-21,TRY,1.810894
66897,1316735999,2011-09-22,TRY,1.834947
66898,1316822399,2011-09-23,TRY,1.845205
66899,1316908799,2011-09-24,TRY,1.84402
66900,1316995199,2011-09-25,TRY,1.84402
66901,1317081599,2011-09-26,TRY,1.856163
66902,1317167999,2011-09-27,TRY,1.845717
66903,1317254399,2011-09-28,TRY,1.84726
66904,1317340799,2011-09-29,TRY,1.852937
66905,1317427199,2011-09-30,TRY,1.857572
66906,1317513599,2011-10-01,TRY,1.856298
66907,1317599999,2011-10-02,TRY,1.856298
66908,1317686399,2011-10-03,TRY,1.871259
66909,1317772799,2011-10-04,TRY,1.900114
66910,1317859199,2011-10-05,TRY,1.872989
66911,1317945599,2011-10-06,TRY,1.851575
66912,1318031999,2011-10-07,TRY,1.847647
66913,1318118399,2011-10-08,TRY,1.847148
66914,1318204799,2011-10-09,TRY,1.847148
66915,1318291199,2011-10-10,TRY,1.832215
66916,1318377599,2011-10-11,TRY,1.842726
66917,1318463999,2011-10-12,TRY,1.827769
66918,1318550399,2011-10-13,TRY,1.834891
66919,1318636799,2011-10-14,TRY,1.838559
66920,1318723199,2011-10-15,TRY,1.838123
66921,1318809599,2011-10-16,TRY,1.838123
66922,1318895999,2011-10-17,TRY,1.855684
66923,1318982399,2011-10-18,TRY,1.86769
66924,1319068799,2011-10-19,TRY,1.856507
66925,1319155199,2011-10-20,TRY,1.862339
66926,1319241599,2011-10-21,TRY,1.845915
66927,1319327999,2011-10-22,TRY,1.842793
66928,1319414399,2011-10-23,TRY,1.842793
66929,1319500799,2011-10-24,TRY,1.817099
66930,1319587199,2011-10-25,TRY,1.789239
66931,1319673599,2011-10-26,TRY,1.764277
66932,1319759999,2011-10-27,TRY,1.760406
66933,1319846399,2011-10-28,TRY,1.744935
66934,1319932799,2011-10-29,TRY,1.74439
66935,1320019199,2011-10-30,TRY,1.74439
66936,1320105599,2011-10-31,TRY,1.757144
66937,1320191999,2011-11-01,TRY,1.797016
66938,1320278399,2011-11-02,TRY,1.777625
66939,1320364799,2011-11-03,TRY,1.758117
66940,1320451199,2011-11-04,TRY,1.76007
66941,1320537599,2011-11-05,TRY,1.761263
66942,1320623999,2011-11-06,TRY,1.761263
66943,1320710399,2011-11-07,TRY,1.780924
66944,1320796799,2011-11-08,TRY,1.793104
66945,1320883199,2011-11-09,TRY,1.792022
66946,1320969599,2011-11-10,TRY,1.785852
66947,1321055999,2011-11-11,TRY,1.777556
66948,1321142399,2011-11-12,TRY,1.776137
66949,1321228799,2011-11-13,TRY,1.776137
66950,1321315199,2011-11-14,TRY,1.782999
66951,1321401599,2011-11-15,TRY,1.798078
66952,1321487999,2011-11-16,TRY,1.805397
66953,1321574399,2011-11-17,TRY,1.817337
66954,1321660799,2011-11-18,TRY,1.821153
66955,1321747199,2011-11-19,TRY,1.823949
66956,1321833599,2011-11-20,TRY,1.823681
66957,1321919999,2011-11-21,TRY,1.847498
66958,1322006399,2011-11-22,TRY,1.850305
66959,1322092799,2011-11-23,TRY,1.868695
66960,1322179199,2011-11-24,TRY,1.864781
66961,1322265599,2011-11-25,TRY,1.885679
66962,1322351999,2011-11-26,TRY,1.885652
66963,1322438399,2011-11-27,TRY,1.880959
66964,1322524799,2011-11-28,TRY,1.859284
66965,1322611199,2011-11-29,TRY,1.851586
66966,1322697599,2011-11-30,TRY,1.833435
66967,1322783999,2011-12-01,TRY,1.831035
66968,1322870399,2011-12-02,TRY,1.82126
66969,1322956799,2011-12-03,TRY,1.824223
66970,1323043199,2011-12-04,TRY,1.823774
66971,1323129599,2011-12-05,TRY,1.830226
66972,1323215999,2011-12-06,TRY,1.836954
66973,1323302399,2011-12-07,TRY,1.832854
66974,1323388799,2011-12-08,TRY,1.835563
66975,1323475199,2011-12-09,TRY,1.844533
66976,1323561599,2011-12-10,TRY,1.844244
66977,1323647999,2011-12-11,TRY,1.844244
66978,1323734399,2011-12-12,TRY,1.864959
66979,1323820799,2011-12-13,TRY,1.872463
66980,1323907199,2011-12-14,TRY,1.884256
66981,1323993599,2011-12-15,TRY,1.878294
66982,1324079999,2011-12-16,TRY,1.879286
66983,1324166399,2011-12-17,TRY,1.881657
66984,1324252799,2011-12-18,TRY,1.881657
66985,1324339199,2011-12-19,TRY,1.896575
66986,1324425599,2011-12-20,TRY,1.891427
66987,1324511999,2011-12-21,TRY,1.884915
66988,1324598399,2011-12-22,TRY,1.889693
66989,1324684799,2011-12-23,TRY,1.897338
66990,1324771199,2011-12-24,TRY,1.897992
66991,1324857599,2011-12-25,TRY,1.897992
66992,1324943999,2011-12-26,TRY,1.895142
66993,1325030399,2011-12-27,TRY,1.899744
66994,1325116799,2011-12-28,TRY,1.905391
66995,1325203199,2011-12-29,TRY,1.913851
66996,1325289599,2011-12-30,TRY,1.889034
66997,1325375999,2011-12-31,TRY,1.889823
66998,1325462399,2012-01-01,TRY,1.889823
66999,1325548799,2012-01-02,TRY,1.88695
67000,1325635199,2012-01-03,TRY,1.880654
67001,1325721599,2012-01-04,TRY,1.876543
67002,1325807999,2012-01-05,TRY,1.883781
67003,1325894399,2012-01-06,TRY,1.8763
67004,1325980799,2012-01-07,TRY,1.8776
67005,1326067199,2012-01-08,TRY,1.8776
67006,1326153599,2012-01-09,TRY,1.872438
67007,1326239999,2012-01-10,TRY,1.867771
67008,1326326399,2012-01-11,TRY,1.85974
67009,1326412799,2012-01-12,TRY,1.849298
67010,1326499199,2012-01-13,TRY,1.854169
67011,1326585599,2012-01-14,TRY,1.857113
67012,1326671999,2012-01-15,TRY,1.857113
67013,1326758399,2012-01-16,TRY,1.853426
67014,1326844799,2012-01-17,TRY,1.840216
67015,1326931199,2012-01-18,TRY,1.837907
67016,1327017599,2012-01-19,TRY,1.829136
67017,1327103999,2012-01-20,TRY,1.831631
67018,1327190399,2012-01-21,TRY,1.830987
67019,1327276799,2012-01-22,TRY,1.830987
67020,1327363199,2012-01-23,TRY,1.819384
67021,1327449599,2012-01-24,TRY,1.82607
67022,1327535999,2012-01-25,TRY,1.822692
67023,1327622399,2012-01-26,TRY,1.793554
67024,1327708799,2012-01-27,TRY,1.778506
67025,1327795199,2012-01-28,TRY,1.778004
67026,1327881599,2012-01-29,TRY,1.778004
67027,1327967999,2012-01-30,TRY,1.789798
67028,1328054399,2012-01-31,TRY,1.772158
67029,1328140799,2012-02-01,TRY,1.761768
67030,1328227199,2012-02-02,TRY,1.764667
67031,1328313599,2012-02-03,TRY,1.755399
67032,1328399999,2012-02-04,TRY,1.754566
67033,1328486399,2012-02-05,TRY,1.754566
67034,1328572799,2012-02-06,TRY,1.763278
67035,1328659199,2012-02-07,TRY,1.756985
67036,1328745599,2012-02-08,TRY,1.74755
67037,1328831999,2012-02-09,TRY,1.754784
67038,1328918399,2012-02-10,TRY,1.767328
67039,1329004799,2012-02-11,TRY,1.767652
67040,1329091199,2012-02-12,TRY,1.767652
67041,1329177599,2012-02-13,TRY,1.760537
67042,1329263999,2012-02-14,TRY,1.769554
67043,1329350399,2012-02-15,TRY,1.765448
67044,1329436799,2012-02-16,TRY,1.771786
67045,1329523199,2012-02-17,TRY,1.755136
67046,1329609599,2012-02-18,TRY,1.755274
67047,1329695999,2012-02-19,TRY,1.755274
67048,1329782399,2012-02-20,TRY,1.741331
67049,1329868799,2012-02-21,TRY,1.75288
67050,1329955199,2012-02-22,TRY,1.753288
67051,1330041599,2012-02-23,TRY,1.762408
67052,1330127999,2012-02-24,TRY,1.763345
67053,1330214399,2012-02-25,TRY,1.764163
67054,1330300799,2012-02-26,TRY,1.764163
67055,1330387199,2012-02-27,TRY,1.773414
67056,1330473599,2012-02-28,TRY,1.76038
67057,1330559999,2012-02-29,TRY,1.752664
67058,1330646399,2012-03-01,TRY,1.759323
67059,1330732799,2012-03-02,TRY,1.762706
67060,1330819199,2012-03-03,TRY,1.764271
67061,1330905599,2012-03-04,TRY,1.764271
67062,1330991999,2012-03-05,TRY,1.767681
67063,1331078399,2012-03-06,TRY,1.787168
67064,1331164799,2012-03-07,TRY,1.786313
67065,1331251199,2012-03-08,TRY,1.775348
67066,1331337599,2012-03-09,TRY,1.782816
67067,1331423999,2012-03-10,TRY,1.784644
67068,1331510399,2012-03-11,TRY,1.784644
67069,1331596799,2012-03-12,TRY,1.797043
67070,1331683199,2012-03-13,TRY,1.794117
67071,1331769599,2012-03-14,TRY,1.799405
67072,1331855999,2012-03-15,TRY,1.802385
67073,1331942399,2012-03-16,TRY,1.797525
67074,1332028799,2012-03-17,TRY,1.797017
67075,1332115199,2012-03-18,TRY,1.797017
67076,1332201599,2012-03-19,TRY,1.808572
67077,1332287999,2012-03-20,TRY,1.819968
67078,1332374399,2012-03-21,TRY,1.813885
67079,1332460799,2012-03-22,TRY,1.813063
67080,1332547199,2012-03-23,TRY,1.801921
67081,1332633599,2012-03-24,TRY,1.801847
67082,1332719999,2012-03-25,TRY,1.801847
67083,1332806399,2012-03-26,TRY,1.789218
67084,1332892799,2012-03-27,TRY,1.786253
67085,1332979199,2012-03-28,TRY,1.783477
67086,1333065599,2012-03-29,TRY,1.7846
67087,1333151999,2012-03-30,TRY,1.782621
67088,1333238399,2012-03-31,TRY,1.785218
67089,1333324799,2012-04-01,TRY,1.785218
67090,1333411199,2012-04-02,TRY,1.784568
67091,1333497599,2012-04-03,TRY,1.779165
67092,1333583999,2012-04-04,TRY,1.794502
67093,1333670399,2012-04-05,TRY,1.794828
67094,1333756799,2012-04-06,TRY,1.796169
67095,1333843199,2012-04-07,TRY,1.795919
67096,1333929599,2012-04-08,TRY,1.795769
67097,1334015999,2012-04-09,TRY,1.796994
67098,1334102399,2012-04-10,TRY,1.804701
67099,1334188799,2012-04-11,TRY,1.806421
67100,1334275199,2012-04-12,TRY,1.797725
67101,1334361599,2012-04-13,TRY,1.792187
67102,1334447999,2012-04-14,TRY,1.794291
67103,1334534399,2012-04-15,TRY,1.793666
67104,1334620799,2012-04-16,TRY,1.799577
67105,1334707199,2012-04-17,TRY,1.790073
67106,1334793599,2012-04-18,TRY,1.790719
67107,1334879999,2012-04-19,TRY,1.791525
67108,1334966399,2012-04-20,TRY,1.79136
67109,1335052799,2012-04-21,TRY,1.79224
67110,1335139199,2012-04-22,TRY,1.79224
67111,1335225599,2012-04-23,TRY,1.795005
67112,1335311999,2012-04-24,TRY,1.784891
67113,1335398399,2012-04-25,TRY,1.772207
67114,1335484799,2012-04-26,TRY,1.767135
67115,1335571199,2012-04-27,TRY,1.760128
67116,1335657599,2012-04-28,TRY,1.760485
67117,1335743999,2012-04-29,TRY,1.760485
67118,1335830399,2012-04-30,TRY,1.757941
67119,1335916799,2012-05-01,TRY,1.756469
67120,1336003199,2012-05-02,TRY,1.761477
67121,1336089599,2012-05-03,TRY,1.762567
67122,1336175999,2012-05-04,TRY,1.756438
67123,1336262399,2012-05-05,TRY,1.757392
67124,1336348799,2012-05-06,TRY,1.757392
67125,1336435199,2012-05-07,TRY,1.763726
67126,1336521599,2012-05-08,TRY,1.768556
67127,1336607999,2012-05-09,TRY,1.794365
67128,1336694399,2012-05-10,TRY,1.785428
67129,1336780799,2012-05-11,TRY,1.786786
67130,1336867199,2012-05-12,TRY,1.786258
67131,1336953599,2012-05-13,TRY,1.786258
67132,1337039999,2012-05-14,TRY,1.808358
67133,1337126399,2012-05-15,TRY,1.81227
67134,1293926399,2011-01-01,TTD,6.32025
67135,1294012799,2011-01-02,TTD,6.32025
67136,1294099199,2011-01-03,TTD,6.32025
67137,1294185599,2011-01-04,TTD,6.33025
67138,1294271999,2011-01-05,TTD,6.31525
67139,1294358399,2011-01-06,TTD,6.31525
67140,1294444799,2011-01-07,TTD,6.31525
67141,1294531199,2011-01-08,TTD,6.31525
67142,1294617599,2011-01-09,TTD,6.31525
67143,1294703999,2011-01-10,TTD,6.31525
67144,1294790399,2011-01-11,TTD,6.31525
67145,1294876799,2011-01-12,TTD,6.31525
67146,1294963199,2011-01-13,TTD,6.31525
67147,1295049599,2011-01-14,TTD,6.31525
67148,1295135999,2011-01-15,TTD,6.31525
67149,1295222399,2011-01-16,TTD,6.31525
67150,1295308799,2011-01-17,TTD,6.31525
67151,1295395199,2011-01-18,TTD,6.31525
67152,1295481599,2011-01-19,TTD,6.31525
67153,1295567999,2011-01-20,TTD,6.31525
67154,1295654399,2011-01-21,TTD,6.31525
67155,1295740799,2011-01-22,TTD,6.31525
67156,1295827199,2011-01-23,TTD,6.31525
67157,1295913599,2011-01-24,TTD,6.31525
67158,1295999999,2011-01-25,TTD,6.31525
67159,1296086399,2011-01-26,TTD,6.31525
67160,1296172799,2011-01-27,TTD,6.31525
67161,1296259199,2011-01-28,TTD,6.31525
67162,1296345599,2011-01-29,TTD,6.31525
67163,1296431999,2011-01-30,TTD,6.31525
67164,1296518399,2011-01-31,TTD,6.31525
67165,1296604799,2011-02-01,TTD,6.31525
67166,1296691199,2011-02-02,TTD,6.30025
67167,1296777599,2011-02-03,TTD,6.31525
67168,1296863999,2011-02-04,TTD,6.31525
67169,1296950399,2011-02-05,TTD,6.31525
67170,1297036799,2011-02-06,TTD,6.31525
67171,1297123199,2011-02-07,TTD,6.31525
67172,1297209599,2011-02-08,TTD,6.31525
67173,1297295999,2011-02-09,TTD,6.31525
67174,1297382399,2011-02-10,TTD,6.31525
67175,1297468799,2011-02-11,TTD,6.31525
67176,1297555199,2011-02-12,TTD,6.31525
67177,1297641599,2011-02-13,TTD,6.31525
67178,1297727999,2011-02-14,TTD,6.31525
67179,1297814399,2011-02-15,TTD,6.31525
67180,1297900799,2011-02-16,TTD,6.31525
67181,1297987199,2011-02-17,TTD,6.31525
67182,1298073599,2011-02-18,TTD,6.31525
67183,1298159999,2011-02-19,TTD,6.31525
67184,1298246399,2011-02-20,TTD,6.31525
67185,1298332799,2011-02-21,TTD,6.31525
67186,1298419199,2011-02-22,TTD,6.300375
67187,1298505599,2011-02-23,TTD,6.3013
67188,1298591999,2011-02-24,TTD,6.3013
67189,1298678399,2011-02-25,TTD,6.29855
67190,1298764799,2011-02-26,TTD,6.29855
67191,1298851199,2011-02-27,TTD,6.29855
67192,1298937599,2011-02-28,TTD,6.2997
67193,1299023999,2011-03-01,TTD,6.31675
67194,1299110399,2011-03-02,TTD,6.31525
67195,1299196799,2011-03-03,TTD,6.31525
67196,1299283199,2011-03-04,TTD,6.31525
67197,1299369599,2011-03-05,TTD,6.31525
67198,1299455999,2011-03-06,TTD,6.31525
67199,1299542399,2011-03-07,TTD,6.314975
67200,1299628799,2011-03-08,TTD,6.31525
67201,1299715199,2011-03-09,TTD,6.31525
67202,1299801599,2011-03-10,TTD,6.31525
67203,1299887999,2011-03-11,TTD,6.31525
67204,1299974399,2011-03-12,TTD,6.31525
67205,1300060799,2011-03-13,TTD,6.31525
67206,1300147199,2011-03-14,TTD,6.30215
67207,1300233599,2011-03-15,TTD,6.30025
67208,1300319999,2011-03-16,TTD,6.31525
67209,1300406399,2011-03-17,TTD,6.31525
67210,1300492799,2011-03-18,TTD,6.315775
67211,1300579199,2011-03-19,TTD,6.315775
67212,1300665599,2011-03-20,TTD,6.315775
67213,1300751999,2011-03-21,TTD,6.292225
67214,1300838399,2011-03-22,TTD,6.3225
67215,1300924799,2011-03-23,TTD,6.31645
67216,1301011199,2011-03-24,TTD,6.3102
67217,1301097599,2011-03-25,TTD,6.31315
67218,1301183999,2011-03-26,TTD,6.31315
67219,1301270399,2011-03-27,TTD,6.31315
67220,1301356799,2011-03-28,TTD,6.31345
67221,1301443199,2011-03-29,TTD,6.312275
67222,1301529599,2011-03-30,TTD,6.313475
67223,1301615999,2011-03-31,TTD,6.34025
67224,1301702399,2011-04-01,TTD,6.31555
67225,1301788799,2011-04-02,TTD,6.31555
67226,1301875199,2011-04-03,TTD,6.31555
67227,1301961599,2011-04-04,TTD,6.326975
67228,1302047999,2011-04-05,TTD,6.31525
67229,1302134399,2011-04-06,TTD,6.31525
67230,1302220799,2011-04-07,TTD,6.31525
67231,1302307199,2011-04-08,TTD,6.31525
67232,1302393599,2011-04-09,TTD,6.31525
67233,1302479999,2011-04-10,TTD,6.31525
67234,1302566399,2011-04-11,TTD,6.32885
67235,1302652799,2011-04-12,TTD,6.31525
67236,1302739199,2011-04-13,TTD,6.31525
67237,1302825599,2011-04-14,TTD,6.31525
67238,1302911999,2011-04-15,TTD,6.31525
67239,1302998399,2011-04-16,TTD,6.31525
67240,1303084799,2011-04-17,TTD,6.31525
67241,1303171199,2011-04-18,TTD,6.32785
67242,1303257599,2011-04-19,TTD,6.328
67243,1303343999,2011-04-20,TTD,6.328275
67244,1303430399,2011-04-21,TTD,6.329975
67245,1303516799,2011-04-22,TTD,6.329975
67246,1303603199,2011-04-23,TTD,6.329975
67247,1303689599,2011-04-24,TTD,6.329975
67248,1303775999,2011-04-25,TTD,6.31525
67249,1303862399,2011-04-26,TTD,6.329
67250,1303948799,2011-04-27,TTD,6.328
67251,1304035199,2011-04-28,TTD,6.329075
67252,1304121599,2011-04-29,TTD,6.328225
67253,1304207999,2011-04-30,TTD,6.328225
67254,1304294399,2011-05-01,TTD,6.328225
67255,1304380799,2011-05-02,TTD,6.320025
67256,1304467199,2011-05-03,TTD,6.32525
67257,1304553599,2011-05-04,TTD,6.32525
67258,1304639999,2011-05-05,TTD,6.32525
67259,1304726399,2011-05-06,TTD,6.32525
67260,1304812799,2011-05-07,TTD,6.32525
67261,1304899199,2011-05-08,TTD,6.32525
67262,1304985599,2011-05-09,TTD,6.3199
67263,1305071999,2011-05-10,TTD,6.32525
67264,1305158399,2011-05-11,TTD,6.32525
67265,1305244799,2011-05-12,TTD,6.32525
67266,1305331199,2011-05-13,TTD,6.32525
67267,1305417599,2011-05-14,TTD,6.32525
67268,1305503999,2011-05-15,TTD,6.32525
67269,1305590399,2011-05-16,TTD,6.31275
67270,1305676799,2011-05-17,TTD,6.32525
67271,1305763199,2011-05-18,TTD,6.31295
67272,1305849599,2011-05-19,TTD,6.32525
67273,1305935999,2011-05-20,TTD,6.32525
67274,1306022399,2011-05-21,TTD,6.32525
67275,1306108799,2011-05-22,TTD,6.32525
67276,1306195199,2011-05-23,TTD,6.32035
67277,1306281599,2011-05-24,TTD,6.313525
67278,1306367999,2011-05-25,TTD,6.32525
67279,1306454399,2011-05-26,TTD,6.32525
67280,1306540799,2011-05-27,TTD,6.32525
67281,1306627199,2011-05-28,TTD,6.32525
67282,1306713599,2011-05-29,TTD,6.32525
67283,1306799999,2011-05-30,TTD,6.32525
67284,1306886399,2011-05-31,TTD,6.31325
67285,1306972799,2011-06-01,TTD,6.3136
67286,1307059199,2011-06-02,TTD,6.3131
67287,1307145599,2011-06-03,TTD,6.32525
67288,1307231999,2011-06-04,TTD,6.32525
67289,1307318399,2011-06-05,TTD,6.32525
67290,1307404799,2011-06-06,TTD,6.3119
67291,1307491199,2011-06-07,TTD,6.320275
67292,1307577599,2011-06-08,TTD,6.32525
67293,1307663999,2011-06-09,TTD,6.32525
67294,1307750399,2011-06-10,TTD,6.32525
67295,1307836799,2011-06-11,TTD,6.32525
67296,1307923199,2011-06-12,TTD,6.32525
67297,1308009599,2011-06-13,TTD,6.32525
67298,1308095999,2011-06-14,TTD,6.32525
67299,1308182399,2011-06-15,TTD,6.32525
67300,1308268799,2011-06-16,TTD,6.32525
67301,1308355199,2011-06-17,TTD,6.32525
67302,1308441599,2011-06-18,TTD,6.32525
67303,1308527999,2011-06-19,TTD,6.32525
67304,1308614399,2011-06-20,TTD,6.32525
67305,1308700799,2011-06-21,TTD,6.32525
67306,1308787199,2011-06-22,TTD,6.32525
67307,1308873599,2011-06-23,TTD,6.3183
67308,1308959999,2011-06-24,TTD,6.310575
67309,1309046399,2011-06-25,TTD,6.310575
67310,1309132799,2011-06-26,TTD,6.310575
67311,1309219199,2011-06-27,TTD,6.312075
67312,1309305599,2011-06-28,TTD,6.31335
67313,1309391999,2011-06-29,TTD,6.310475
67314,1309478399,2011-06-30,TTD,6.32525
67315,1309564799,2011-07-01,TTD,6.31265
67316,1309651199,2011-07-02,TTD,6.31265
67317,1309737599,2011-07-03,TTD,6.31265
67318,1309823999,2011-07-04,TTD,6.31265
67319,1309910399,2011-07-05,TTD,6.32525
67320,1309996799,2011-07-06,TTD,6.32525
67321,1310083199,2011-07-07,TTD,6.32525
67322,1310169599,2011-07-08,TTD,6.32525
67323,1310255999,2011-07-09,TTD,6.32525
67324,1310342399,2011-07-10,TTD,6.32525
67325,1310428799,2011-07-11,TTD,6.315425
67326,1310515199,2011-07-12,TTD,6.321075
67327,1310601599,2011-07-13,TTD,6.321975
67328,1310687999,2011-07-14,TTD,6.32525
67329,1310774399,2011-07-15,TTD,6.32525
67330,1310860799,2011-07-16,TTD,6.32525
67331,1310947199,2011-07-17,TTD,6.32525
67332,1311033599,2011-07-18,TTD,6.31685
67333,1311119999,2011-07-19,TTD,6.319825
67334,1311206399,2011-07-20,TTD,6.3186
67335,1311292799,2011-07-21,TTD,6.32525
67336,1311379199,2011-07-22,TTD,6.32525
67337,1311465599,2011-07-23,TTD,6.32525
